id,applied_ml,street,city,state,zipcode,has_pool,has_solar_panels
3547,True,4213 GREY HAWK ST,FOLSOM,CA,95630,False,True
3548,True,4160 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3549,True,4164 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3550,False,4168 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3551,False,4172 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3552,True,4176 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3553,True,4180 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3554,True,4184 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3555,False,4188 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3556,False,4192 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3557,False,4196 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3558,True,4200 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3559,False,4204 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3560,False,4208 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3561,True,4212 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3562,True,4216 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3563,False,4220 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3564,False,4224 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3565,False,4228 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3566,True,4232 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3567,False,4236 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3568,False,4240 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3569,True,4244 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3570,True,4248 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3571,True,4252 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3572,True,4256 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3573,True,4260 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3574,True,4264 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3575,False,4268 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3576,True,4272 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3577,False,4276 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3578,True,4280 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3579,False,4284 EAGLE VIEW WAY,FOLSOM,CA,95630,False,True
3580,True,4224 GREY HAWK ST,FOLSOM,CA,95630,False,True
3581,True,4228 GREY HAWK ST,FOLSOM,CA,95630,False,True
3582,False,4232 GREY HAWK ST,FOLSOM,CA,95630,False,True
3583,True,4248 GREY HAWK ST,FOLSOM,CA,95630,False,True
3584,False,4252 GREY HAWK ST,FOLSOM,CA,95630,False,True
3585,True,4256 GREY HAWK ST,FOLSOM,CA,95630,False,True
3586,True,4260 GREY HAWK ST,FOLSOM,CA,95630,False,True
3587,False,4264 GREY HAWK ST,FOLSOM,CA,95630,False,True
3588,True,4268 GREY HAWK ST,FOLSOM,CA,95630,False,True
3589,True,4272 GREY HAWK ST,FOLSOM,CA,95630,False,True
3590,True,4276 GREY HAWK ST,FOLSOM,CA,95630,False,True
3591,False,4280 GREY HAWK ST,FOLSOM,CA,95630,False,True
3592,True,4284 GREY HAWK ST,FOLSOM,CA,95630,False,True
3593,True,4281 GREY HAWK ST,FOLSOM,CA,95630,False,True
3594,True,4244 GREY HAWK ST,FOLSOM,CA,95630,False,True
3595,True,4350 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3596,False,4354 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3597,False,4358 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3598,False,4362 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3599,False,4366 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3600,True,4333 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3601,True,4337 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3602,False,4341 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3603,False,4345 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3604,False,4349 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3605,True,4353 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3606,False,4357 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3607,True,4361 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3608,True,4338 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3609,True,4342 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3610,True,4346 ROBINWOOD ST,FOLSOM,CA,95630,False,True
3611,False,E BIDWELL ST,FOLSOM,CA,95630,False,True
3612,True,WHITE ROCK ROAD,FOLSOM,CA,95630,False,True
3613,True,7400 WATERMAN RD,SACRAMENTO,CA,95829,False,True
3614,True,7447 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3615,True,7451 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3616,True,7455 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3617,False,7459 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3618,True,7463 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3619,False,7467 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3620,False,7471 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3621,True,7475 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3622,True,9253 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3623,True,9249 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3624,True,9245 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3625,False,9241 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3626,False,9237 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3627,True,9233 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3628,True,9229 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3629,False,9225 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3630,True,9221 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3631,True,9217 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3632,True,9213 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3633,False,9209 THIMBLEBERRY DR,SACRAMENTO,CA,95829,False,True
3634,False,7463 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3635,True,7459 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3636,True,7455 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3637,False,7451 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3638,True,7447 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3639,True,7443 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3640,False,7439 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3641,False,7435 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3642,False,7431 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3643,False,7427 TAPIRO WAY,SACRAMENTO,CA,95829,False,True
3644,False,9192 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3645,True,9196 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3646,True,9200 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3647,False,9204 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3648,False,9208 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3649,True,9212 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3650,True,9216 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3651,False,9220 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3652,True,9224 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3653,True,9228 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3654,False,9232 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3655,False,9236 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3656,True,9240 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3657,True,9244 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3658,False,9248 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3659,False,9252 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3660,False,9256 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3661,True,9260 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3662,True,9261 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3663,True,9257 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3664,False,9253 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3665,False,9249 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3666,False,9245 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3667,True,9241 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3668,True,9237 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3669,False,9233 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3670,True,9229 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3671,True,9225 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3672,False,9221 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3673,False,9217 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3674,True,9213 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3675,True,7388 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3676,False,7392 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3677,True,7396 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3678,True,7400 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3679,False,7404 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3680,True,7408 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3681,True,7412 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3682,True,7416 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3683,True,7420 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3684,True,7424 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3685,True,7428 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3686,True,7432 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3687,False,7436 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3688,False,7440 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3689,False,7435 GOLDEN STARS WAY,SACRAMENTO,CA,95829,False,True
3690,True,7431 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3691,False,7427 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3692,False,7423 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3693,True,9268 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3694,False,9272 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3695,True,9276 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3696,False,9280 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3697,True,9281 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3698,True,9277 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3699,False,9273 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3700,False,9269 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3701,False,9265 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3702,True,9261 RED THISTLE CT,SACRAMENTO,CA,95829,False,True
3703,False,7414 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3704,True,7418 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3705,True,7422 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3706,True,7426 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3707,False,7430 SUN ROSE WAY,SACRAMENTO,CA,95829,False,True
3708,True,7429 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3709,False,7425 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3710,True,7421 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3711,False,7417 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3712,True,7413 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3713,False,7409 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3714,False,7400 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3715,True,7404 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3716,True,7408 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3717,True,7412 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3718,False,7416 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3719,True,7420 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3720,False,7424 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3721,False,7428 BEACH PINE WAY,SACRAMENTO,CA,95829,False,True
3722,False,9185 SUMMER HOLLY WAY,SACRAMENTO,CA,95829,False,True
3723,True,2009 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3724,False,2017 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3725,False,2025 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3726,False,2033 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3727,True,2041 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3728,False,2049 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3729,True,2057 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3730,True,2065 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3731,False,2073 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3732,True,2081 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3733,False,2089 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3734,False,2097 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3735,True,2105 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3736,True,2113 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3737,True,2121 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3738,True,2129 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3739,False,2137 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3740,True,2145 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3741,False,2153 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3742,True,2161 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3743,True,2169 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3744,True,4089 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3745,False,4088 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3746,True,7001 STARBURST LN,ROSEVILLE,CA,95747,False,True
3747,False,7009 STARBURST LN,ROSEVILLE,CA,95747,False,True
3748,False,7017 STARBURST LN,ROSEVILLE,CA,95747,False,True
3749,True,7025 STARBURST LN,ROSEVILLE,CA,95747,False,True
3750,True,7033 STARBURST LN,ROSEVILLE,CA,95747,False,True
3751,False,7041 STARBURST LN,ROSEVILLE,CA,95747,False,True
3752,False,7049 STARBURST LN,ROSEVILLE,CA,95747,False,True
3753,True,7057 STARBURST LN,ROSEVILLE,CA,95747,False,True
3754,False,7065 STARBURST LN,ROSEVILLE,CA,95747,False,True
3755,False,7073 STARBURST LN,ROSEVILLE,CA,95747,False,True
3756,True,7081 STARBURST LN,ROSEVILLE,CA,95747,False,True
3757,False,7089 STARBURST LN,ROSEVILLE,CA,95747,False,True
3758,True,7097 STARBURST LN,ROSEVILLE,CA,95747,False,True
3759,True,7105 STARBURST LN,ROSEVILLE,CA,95747,False,True
3760,False,7113 STARBURST LN,ROSEVILLE,CA,95747,False,True
3761,False,7121 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3762,False,7129 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3763,True,7137 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3764,True,7145 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3765,False,7153 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3766,False,7161 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3767,False,7169 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3768,True,7177 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3769,True,7185 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3770,False,7193 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3771,True,7201 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3772,False,7209 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3773,False,7217 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3774,False,7225 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3775,False,7233 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3776,False,7241 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3777,False,7249 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3778,True,7257 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3779,False,7265 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3780,False,7273 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3781,True,7281 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3782,True,7289 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3783,True,7297 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3784,False,6001 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3785,False,6009 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3786,True,6017 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3787,False,6025 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3788,True,6033 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3789,False,6041 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3790,True,6049 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3791,True,6057 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3792,False,6065 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3793,True,6073 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3794,True,6081 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3795,True,6089 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3796,False,6097 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3797,True,6105 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3798,True,7184 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3799,True,7192 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3800,True,7200 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3801,False,7208 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3802,True,7216 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3803,False,7224 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3804,True,7232 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3805,True,7240 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3806,False,7248 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3807,True,7256 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3808,False,7264 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3809,True,7272 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3810,False,7280 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3811,True,7288 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3812,True,7296 UNIVERSAL LN,ROSEVILLE,CA,95747,False,True
3813,False,4017 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3814,False,4025 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3815,False,4033 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3816,True,4041 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3817,False,4049 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3818,False,4057 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3819,True,4065 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3820,False,4073 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3821,True,4081 SUNGATE LN,ROSEVILLE,CA,95747,False,True
3822,True,2048 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3823,False,2064 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3824,True,2072 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3825,False,2080 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3826,False,2088 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3827,True,2096 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3828,True,2104 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3829,True,2112 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3830,True,2120 EARTHLIGHT LN,ROSEVILLE,CA,95747,False,True
3831,True,6092 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3832,False,6052 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3833,False,6012 ELEMENT LN,ROSEVILLE,CA,95747,False,True
3834,True,2051 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3835,False,2131 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3836,True,2221 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3837,False,4899 SOLAIRE DR,ROSEVILLE,CA,95747,False,True
3838,True,4898 SOLAIRE DR,ROSEVILLE,CA,95747,False,True
3839,True,2134 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3840,True,2142 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3841,True,2150 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3842,False,2158 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3843,True,2166 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3844,True,2174 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3845,False,2182 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3846,True,2206 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3847,False,2214 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3848,True,2222 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3849,False,2230 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3850,False,2238 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3851,False,2246 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3852,False,4770 SOLAIRE DR,ROSEVILLE,CA,95747,False,True
3853,False,2190 DAYLIGHT DR,ROSEVILLE,CA,95747,False,True
3854,True,2017 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3855,False,2025 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3856,False,2041 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3857,True,2049 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3858,False,2065 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3859,False,2073 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3860,True,2089 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3861,False,2097 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3862,False,2113 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3863,True,2121 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3864,True,2137 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3865,False,2145 SILVER SPRUCE DR,ROSEVILLE,CA,95747,False,True
3866,True,AFTERLIGHT LANE,ROSEVILLE,CA,95747,False,True
3867,False,COMPASS,ROSEVILLE,CA,95747,False,True
3868,True,DAYLIGHT,ROSEVILLE,CA,95747,False,True
3869,False,DUSK LANE,ROSEVILLE,CA,95747,False,True
3870,True,EARTHLIGHT LANE,ROSEVILLE,CA,95747,False,True
3871,False,ELEMENT LANE,ROSEVILLE,CA,95747,False,True
3872,True,EQUATOR LANE,ROSEVILLE,CA,95747,False,True
3873,True,FIELDVIEW LANE,ROSEVILLE,CA,95747,False,True
3874,True,GEMINI LANE,ROSEVILLE,CA,95747,False,True
3875,False,HEMISPHERE,ROSEVILLE,CA,95747,False,True
3876,False,JUNO LANE,ROSEVILLE,CA,95747,False,True
3877,True,LEO LANE,ROSEVILLE,CA,95747,False,True
3878,True,MOONRAKER LANE,ROSEVILLE,CA,95747,False,True
3879,False,ORBITAL LANE,ROSEVILLE,CA,95747,False,True
3880,False,OVERJOY LANE,ROSEVILLE,CA,95747,False,True
3881,False,SILVER SPRUCE DRIVE,ROSEVILLE,CA,95747,False,True
3882,True,SOLAIRE DRIVE,ROSEVILLE,CA,95747,False,True
3883,True,SPLENDOR LANE,ROSEVILLE,CA,95747,False,True
3884,True,STARBURST,ROSEVILLE,CA,95747,False,True
3885,True,STARRY NIGHT,ROSEVILLE,CA,95747,False,True
3886,True,SUNGATE,ROSEVILLE,CA,95747,False,True
3887,True,TAURAS LANE,ROSEVILLE,CA,95747,False,True
3888,False,UNIVERSAL,ROSEVILLE,CA,95747,False,True
3889,True,VOYAGER COURT,ROSEVILLE,CA,95747,False,True
3890,True,ZODIAC LANE,ROSEVILLE,CA,95747,False,True
3891,False,LEAVELL LANE,LINCOLN,CA,95648,False,True
3892,False,511 PRIMA CT,EL DORADO HILLS,CA,95762,False,True
3893,False,517 PRIMA CT,EL DORADO HILLS,CA,95762,False,True
3894,True,510 PRIMA CT,EL DORADO HILLS,CA,95762,False,True
3895,False,976 PRIMA DR,EL DORADO HILLS,CA,95762,False,True
3896,True,516 PRIMA CT,EL DORADO HILLS,CA,95762,False,True
3897,True,7096 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3898,True,7092 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3899,True,7086 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3900,False,7082 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3901,True,7076 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3902,False,7072 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3903,False,7068 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3904,True,7062 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3905,False,7054 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3906,False,7046 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3907,False,7042 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3908,True,7036 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3909,False,7030 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3910,False,7024 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3911,True,7020 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3912,True,7014 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3913,False,7010 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3914,True,7004 DE LA VINA DR,EL DORADO HILLS,CA,95762,False,True
3915,False,6003 HOT SPRINGS DR,EL DORADO HILLS,CA,95762,False,True
